method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
amortized_random_basis,regular,10,2,41,22deb6e8221c0740,5,56a016806c26f65b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,0,606000,3,0.18,50,8,8,9.3572783756,13.2575810791,0.705805857024,9.3572783756,9.31571046061,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,1,0,0,486
amortized_random_basis,regular,10,2,41,22deb6e8221c0740,6,5551abc9029784e6,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,0,606000,3,0.18,50,8,8,9.56681961429,13.2269240952,0.723283776747,9.56681961429,9.53542803214,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,1,0,0,567
amortized_random_basis,regular,10,2,41,22deb6e8221c0740,7,741eb80f1c951e56,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,0,606000,3,0.18,50,8,8,9.69315846497,13.2284923242,0.732748542119,9.69315846497,9.6674496359,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,1,0,0,648
full_spsa,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,8.95453575142,13.0149333095,0.688020102637,8.95453575142,8.9460637409,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,81
full_spsa,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,9.6710738032,12.9555020498,0.746483908231,9.6710738032,9.6710738032,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,0,0,0,0,0,0,0,162
full_spsa,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.1849700036,12.9802867728,0.784649074543,10.1849700036,10.1849700036,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,0,0,0,0,0,0,0,243
full_spsa,regular,10,2,42,40988baded2396f8,3,13b3a6ea2e5a0463,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.4413955004,13.0514932146,0.800015395073,10.4413955004,10.4413955004,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,0,0,0,0,0,0,0,324
full_spsa,regular,10,2,42,40988baded2396f8,4,9b9208dfbadbdf11,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.5637565813,12.8383483279,0.822828319616,10.5637565813,10.5637565813,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,0,0,0,0,0,0,0,405
full_spsa,regular,10,2,42,40988baded2396f8,5,d4bd0cd88595e759,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.6303244653,12.882609351,0.825168580031,10.6303244653,10.6303244653,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,0,0,0,486
full_spsa,regular,10,2,42,40988baded2396f8,6,ca8b2db8a71b5385,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.6932993625,12.865055485,0.831189525377,10.6932993625,10.6932993625,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,0,0,0,567
full_spsa,regular,10,2,42,40988baded2396f8,7,7d1abc02d0b4790d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,50,50,10.7818797475,12.9372490056,0.833398177837,10.7818797475,10.7818797475,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,0,0,0,648
amortized_none,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.8992313402,13.0149333095,0.683770798403,8.8992313402,8.8853344297,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.07712860729505079,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0771286072951,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_none,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.91036685577,12.9555020498,0.687767005983,8.91036685577,8.91036685577,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_none,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.89037629503,12.9802867728,0.684913704191,8.89037629503,8.89037629503,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,4,0,2,16,1,0,0,247
amortized_none,regular,10,2,42,40988baded2396f8,3,13b3a6ea2e5a0463,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.89604836959,13.0514932146,0.681611538487,8.89604836959,8.89604836959,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,4,0,2,16,1,0,0,328
amortized_none,regular,10,2,42,40988baded2396f8,4,9b9208dfbadbdf11,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.93966830095,12.8383483279,0.696325420734,8.93966830095,8.93966830095,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,4,0,2,16,1,0,0,409
amortized_none,regular,10,2,42,40988baded2396f8,5,d4bd0cd88595e759,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.92449625412,12.882609351,0.692755327041,8.92449625412,8.92449625412,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,4,0,2,16,1,0,0,490
amortized_none,regular,10,2,42,40988baded2396f8,6,ca8b2db8a71b5385,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.92933648265,12.865055485,0.694076795322,8.92933648265,8.92933648265,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,4,0,2,16,1,0,0,571
amortized_none,regular,10,2,42,40988baded2396f8,7,7d1abc02d0b4790d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.92104376105,12.9372490056,0.689562654101,8.92104376105,8.92104376105,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,4,0,2,16,1,0,0,652
amortized_fixed,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.8992313402,13.0149333095,0.683770798403,8.8992313402,8.8853344297,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.07712860729505079,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0771286072951,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_fixed,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.91036685577,12.9555020498,0.687767005983,8.91036685577,8.91036685577,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_fixed,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,4,4,9.61094970483,12.9802867728,0.740426607905,9.61094970483,9.58640541651,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.04228035000409627,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0422803500041,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,0,4,16,1,0,1,89,243,12,0,6,32,2,0,1,255
amortized_fixed,regular,10,2,42,40988baded2396f8,3,13b3a6ea2e5a0463,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,4,4,9.67362411895,13.0514932146,0.741189070082,9.67362411895,9.67147667589,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,12,0,6,32,2,0,1,336
amortized_fixed,regular,10,2,42,40988baded2396f8,4,9b9208dfbadbdf11,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,6,6,9.97741342527,12.8383483279,0.777157089872,9.97741342527,9.97741342527,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.045328221130516724,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0453282211305,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,0,6,16,1,0,1,93,405,24,0,12,48,3,0,2,429
amortized_fixed,regular,10,2,42,40988baded2396f8,5,d4bd0cd88595e759,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,6,6,10.0018918381,12.882609351,0.776387109593,10.0018918381,10.0018918381,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,24,0,12,48,3,0,2,510
amortized_fixed,regular,10,2,42,40988baded2396f8,6,ca8b2db8a71b5385,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.1355517045,12.865055485,0.787835832995,10.1355517045,10.1315220745,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.04446118892543119,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0444611889254,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,0,8,16,1,0,1,97,567,40,0,20,64,4,0,3,607
amortized_fixed,regular,10,2,42,40988baded2396f8,7,7d1abc02d0b4790d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.1918770566,12.9372490056,0.787793220354,10.1918770566,10.1918770566,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,40,0,20,64,4,0,3,688
amortized_gated,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.8992313402,13.0149333095,0.683770798403,8.8992313402,8.8853344297,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.07712860729505079,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0771286072951,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_gated,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,4,4,9.5505866785,12.9555020498,0.737183834468,9.5505866785,9.52809976134,1.12907882438,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.0455919000937072,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0455919000937,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,0,4,16,1,1,1,93,166,12,0,6,32,2,1,1,178
amortized_gated,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,6,6,9.94466750777,12.9802867728,0.766136194202,9.94466750777,9.9269588272,96.9815296453,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.044355432286320016,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0443554322863,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,0,6,16,1,1,1,97,251,24,0,12,48,3,2,2,275
amortized_gated,regular,10,2,42,40988baded2396f8,3,13b3a6ea2e5a0463,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.0789332672,13.0514932146,0.772243689009,10.0789332672,10.0677209199,1.00490627501,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":5.924009233444937e-09,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,5.92400923344e-09,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,0,10,26,1,1,1,105,336,44,0,22,74,4,3,3,380
amortized_gated,regular,10,2,42,40988baded2396f8,4,9b9208dfbadbdf11,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.1933824778,12.8383483279,0.793979273459,10.1933824778,10.1933824778,0.669118724094,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.019615510763020892,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.019615510763,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,0,10,20,1,1,1,105,421,64,0,32,94,5,4,4,485
amortized_gated,regular,10,2,42,40988baded2396f8,5,d4bd0cd88595e759,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.278601587,12.882609351,0.797866434271,10.278601587,10.278601587,1.34998140738,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.020523835320465353,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0205238353205,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,0,10,20,1,1,1,105,506,84,0,42,114,6,5,5,590
amortized_gated,regular,10,2,42,40988baded2396f8,6,ca8b2db8a71b5385,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.3225109916,12.865055485,0.802368167293,10.3225109916,10.3225109916,0.00114341003872,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,0,0,0,0,1,0,85,591,84,0,42,114,6,6,5,675
amortized_gated,regular,10,2,42,40988baded2396f8,7,7d1abc02d0b4790d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,8,8,10.4029740914,12.9372490056,0.804110215931,10.4029740914,10.4029740914,0.509894581753,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.014940812694297836,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0149408126943,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,0,10,20,1,1,1,105,676,104,0,52,134,7,7,6,780
amortized_per_task,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,607000,3,0.18,50,2,2,8.8992313402,13.0149333095,0.683770798403,8.8992313402,8.8853344297,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.07712860729505079,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0771286072951,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
