method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
amortized_per_task,er,8,2,41,4f166d23941651d0,1,6a8010712de70620,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,4,4,8.29690659779,9.11783028913,0.909965017411,8.43276242487,8.34888624154,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.07003760472642516,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0700376047264,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,16,1,0,1,89,162,12,41472,6,32,2,0,1,174
amortized_per_task,er,8,2,41,4f166d23941651d0,2,03a3382ccfa0e140,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,6,6,8.51280190617,9.12846076449,0.932556114968,8.601970957,8.56417323356,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.03348086775953642,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0334808677595,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,20736,6,16,1,0,1,93,243,24,62208,12,48,3,0,2,267
amortized_per_task,er,8,2,41,4f166d23941651d0,3,abb26c82fc1d44eb,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,8,8,8.62741937719,9.05600533714,0.952673839734,8.70058061988,8.58918534504,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.027672817835967513,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.027672817836,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,20736,8,16,1,0,1,97,324,40,82944,20,64,4,0,3,364
amortized_per_task,er,8,2,41,4f166d23941651d0,4,79fbb143bea77fa0,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,8,8,8.77056197465,9.15433659507,0.958077287586,8.83155830462,8.75030243289,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.020843434971422665,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0208434349714,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,405,60,103680,30,84,5,0,4,465
amortized_per_task,er,8,2,41,4f166d23941651d0,5,4c7070a4f8947ce0,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,8,8,8.8948827415,9.16178085687,0.970868314846,8.96187167466,8.86007535357,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.06345218952276278,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0634521895228,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,486,80,124416,40,104,6,0,5,566
amortized_per_task,er,8,2,41,4f166d23941651d0,6,27e070f3876531e4,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,8,8,8.95902127242,9.11606730961,0.982772611054,9.00848515261,9.00230521593,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.01677317565428657,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0167731756543,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,567,100,145152,50,124,7,0,6,667
amortized_per_task,er,8,2,41,4f166d23941651d0,7,c700a7127a069f06,79b3fdd222b71960,low_rank_drift,342035,442035,542035,2,604002,3,0.18,38,8,8,9.07456621987,9.14175631829,0.99265019805,9.11892953553,9.11892953553,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.009978509410242808,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.00997850941024,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,648,120,165888,60,144,8,0,7,768
full_spsa,er,8,2,42,06e9eca1e36fdcc5,0,7957f197e42ebadd,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,9.27291066221,12.9740822602,0.714725749092,9.44899485202,9.44899485202,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,er,8,2,42,06e9eca1e36fdcc5,1,62854d4ca3212698,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,9.66738093925,12.8679583348,0.751275430628,9.76790682895,9.57719160554,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,er,8,2,42,06e9eca1e36fdcc5,2,470f93bc778261ff,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,9.85583184798,12.8412547876,0.767513145015,10.0823972749,9.81781903748,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,er,8,2,42,06e9eca1e36fdcc5,3,71add78acb73c645,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,10.6154737218,12.9867685818,0.817406859521,10.7630229827,10.3955809369,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,er,8,2,42,06e9eca1e36fdcc5,4,7264e33e94c42fd8,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,10.596159948,13.0165223606,0.814054603409,10.7595925061,10.7519631447,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,er,8,2,42,06e9eca1e36fdcc5,5,e57ca7b6e96499bf,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,10.6809673581,12.9731357247,0.823314238346,10.9893824197,10.8741145805,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,er,8,2,42,06e9eca1e36fdcc5,6,6eae5d55175dcb07,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,10.6543274078,12.9564621846,0.822317640109,10.7281632164,10.5257623536,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,er,8,2,42,06e9eca1e36fdcc5,7,fe5dcceb383dcf7a,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,48,48,10.5257607584,12.820323518,0.821021462026,10.8227421678,10.6405728551,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,0,7957f197e42ebadd,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,2,2,9.08355899005,12.9740822602,0.700131138979,9.26943412441,8.83286305917,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.04719004367533338,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0471900436753,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,1,62854d4ca3212698,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,4,4,9.52817699054,12.8679583348,0.740457556876,9.72246518457,9.72246518457,1.11903720211,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.022710657017119742,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0227106570171,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,21760,4,16,1,1,1,93,166,12,42496,6,32,2,1,1,178
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,2,470f93bc778261ff,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,4,4,9.64241103018,12.8412547876,0.750893210178,9.8793231205,9.52993590779,0.214090219421,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,251,12,64256,6,32,2,2,1,263
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,3,71add78acb73c645,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,4,4,9.70029015248,12.9867685818,0.746936398487,9.82786536452,9.68425890482,0.0345293571857,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,336,12,86016,6,32,2,3,1,348
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,4,7264e33e94c42fd8,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,4,4,9.65068841519,13.0165223606,0.741418341076,9.84838884423,9.72277331948,0.141100564007,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,421,12,107776,6,32,2,4,1,433
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,5,e57ca7b6e96499bf,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,6,6,10.1640312559,12.9731357247,0.783467580362,10.3826762776,10.261236124,0.710762541512,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.056635321263319105,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0566353212633,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,506,24,129536,12,48,3,5,2,530
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,6,6eae5d55175dcb07,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.3753787214,12.9564621846,0.800787944542,10.513078091,10.396262232,1.368811321,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.05824826646157949,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0582482664616,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,16,21760,8,16,1,1,1,101,591,40,151296,20,64,4,6,3,631
amortized_gated,er,8,2,42,06e9eca1e36fdcc5,7,fe5dcceb383dcf7a,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.6175839102,12.820323518,0.828183773627,10.826782159,10.7213078552,0.212219128527,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,676,40,173056,20,64,4,7,3,716
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,0,7957f197e42ebadd,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,2,2,9.08355899005,12.9740822602,0.700131138979,9.26943412441,8.83286305917,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.04719004367533338,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0471900436753,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,1,62854d4ca3212698,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,4,4,9.5848163436,12.8679583348,0.744859137266,9.70560463201,9.54847007544,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.022710657017119742,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0227106570171,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,16,1,0,1,89,162,12,41472,6,32,2,0,1,174
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,2,470f93bc778261ff,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,6,6,9.93119904684,12.8412547876,0.773382290991,10.0663018759,9.95400475409,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.06601784001848267,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0660178400185,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,20736,6,16,1,0,1,93,243,24,62208,12,48,3,0,2,267
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,3,71add78acb73c645,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.0369867975,12.9867685818,0.772862528061,10.1253033408,9.97392014093,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.04397336338514188,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0439733633851,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,20736,8,16,1,0,1,97,324,40,82944,20,64,4,0,3,364
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,4,7264e33e94c42fd8,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.2719500473,13.0165223606,0.789147036565,10.4030351351,10.3580524722,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.03489908092939754,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0348990809294,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,405,60,103680,30,84,5,0,4,465
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,5,e57ca7b6e96499bf,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.639331759,12.9731357247,0.820104867842,10.9018963624,10.7621013659,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.022358281770210247,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0223582817702,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,486,80,124416,40,104,6,0,5,566
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,6,6eae5d55175dcb07,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,10.9592950658,12.9564621846,0.845855520563,11.1918967564,11.0697926264,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.023808979712764494,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0238089797128,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,567,100,145152,50,124,7,0,6,667
amortized_per_task,er,8,2,42,06e9eca1e36fdcc5,7,fe5dcceb383dcf7a,1151854121f1a0b9,low_rank_drift,343035,443035,543035,0,605000,3,0.18,48,8,8,11.4060542515,12.820323518,0.889685368353,11.5859244315,11.2389444853,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.07748502026873566,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0774850202687,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,648,120,165888,60,144,8,0,7,768
full_spsa,er,8,2,42,06e9eca1e36fdcc5,0,7957f197e42ebadd,1151854121f1a0b9,low_rank_drift,343035,443035,543035,1,605001,3,0.18,48,48,48,9.2581867155,12.9740822602,0.713590875239,9.45704413726,9.29212000135,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,er,8,2,42,06e9eca1e36fdcc5,1,62854d4ca3212698,1151854121f1a0b9,low_rank_drift,343035,443035,543035,1,605001,3,0.18,48,48,48,9.52027707885,12.8679583348,0.739843635733,9.77801328131,9.46802360771,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,er,8,2,42,06e9eca1e36fdcc5,2,470f93bc778261ff,1151854121f1a0b9,low_rank_drift,343035,443035,543035,1,605001,3,0.18,48,48,48,9.60529884205,12.8412547876,0.748003135279,9.82506567157,9.69963745698,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
